cls,job,marital,education,default,housing,loan,contact,month,poutcome,age,balance,day,duration,campaign,pdays,previous
0,5,1,2,0,0,0,1,10,3,3.1137142,1.165846,0.6240428,-0.50155,0.0762291,-0.41144857,-0.2519376
0,0,0,1,0,1,0,2,8,3,0.19435315,-0.36793372,0.86435586,-0.3268116,-0.56934434,-0.41144857,-0.2519376
0,7,1,1,0,0,0,2,6,3,-0.1823386,0.47646618,-0.45736614,1.804997,-0.24655762,-0.41144857,-0.2519376
0,9,1,1,0,1,0,0,4,0,1.0419096,-0.415228,1.4651387,-0.60251,-0.56934434,2.0453885,0.6163286
0,9,0,1,0,1,0,1,0,1,1.2302555,0.09876882,0.5038862,-0.8432607,-0.56934434,1.0966098,3.6552603
0,1,1,0,0,1,0,2,8,3,0.47687194,-0.27334517,-1.1783054,1.8671262,0.0762291,-0.41144857,-0.2519376
0,4,2,2,0,1,0,1,8,3,-1.2182409,1.1740568,-0.33720958,0.63230807,0.0762291,-0.41144857,-0.2519376
0,1,1,0,0,1,0,1,1,3,0.8535637,-0.28122756,-1.0581489,0.66725576,0.3990158,-0.41144857,-0.2519376
0,1,1,0,0,0,0,0,1,3,0.6652178,-0.052310117,-1.1783054,-0.7655992,0.72180253,-0.41144857,-0.2519376
0,7,2,1,0,1,0,2,8,3,-0.08816566,-0.20535965,-0.45736614,-0.5481469,-0.24655762,-0.41144857,-0.2519376
0,0,1,1,0,0,0,0,5,3,0.19435315,2.5652966,1.5852952,-0.69182074,-0.24655762,-0.41144857,-0.2519376
0,1,1,1,0,1,0,2,8,3,1.3244283,-0.3777867,0.3837297,0.25564975,-0.24655762,-0.41144857,-0.2519376
0,0,1,1,0,0,0,0,4,3,-0.84154916,-0.3350905,1.5852952,-0.30739623,-0.56934434,-0.41144857,-0.2519376
0,4,2,2,0,0,0,0,10,0,-0.84154916,0.63280004,-0.93799233,0.45368662,-0.24655762,1.386237,0.6163286
0,0,1,1,0,0,0,0,1,3,0.9477366,-0.43099278,1.2248255,-0.3112793,-0.24655762,-0.41144857,-0.2519376
0,9,1,1,0,1,0,2,6,3,1.4186013,-0.3735171,-0.45736614,-0.72676843,2.9813097,-0.41144857,-0.2519376
0,0,1,1,0,1,1,0,5,3,0.47687194,-0.48715472,-0.93799233,-0.17148858,0.3990158,-0.41144857,-0.2519376
0,1,1,1,0,1,0,0,5,3,-0.4648574,-0.21159987,1.4651387,-0.6491069,0.0762291,-0.41144857,-0.2519376
0,6,2,2,0,1,0,2,8,3,-0.9357221,-0.4001201,0.02326005,1.6224924,-0.56934434,-0.41144857,-0.2519376
0,9,1,2,0,0,0,0,11,3,-0.1823386,-0.32063946,1.5852952,-0.22196856,-0.24655762,-0.41144857,-0.2519376
0,4,2,2,0,1,0,0,0,3,-0.37068447,-0.29732075,-1.7790881,0.9779018,0.0762291,-0.41144857,-0.2519376
0,0,0,1,0,1,0,0,0,0,-0.27651155,0.8117958,-0.33720958,0.4070897,-0.24655762,2.864334,0.18219551
0,4,2,2,0,1,0,0,0,3,-1.6891056,-0.20568809,1.7054517,-0.5403808,-0.56934434,-0.41144857,-0.2519376
0,1,2,1,0,1,0,2,8,3,0.19435315,-0.4464291,-0.8178358,2.6049106,0.0762291,-0.41144857,-0.2519376
0,0,0,1,0,1,0,2,8,3,-0.9357221,-0.34625718,-1.0581489,-0.2491501,-0.56934434,-0.41144857,-0.2519376
0,5,1,0,0,0,1,0,5,3,1.6069472,-0.41752705,0.02326005,-0.21031934,-0.24655762,-0.41144857,-0.2519376
0,1,1,0,0,1,0,0,8,0,-1.124068,-0.42146823,0.26357314,-0.8976237,0.3990158,3.1539612,0.6163286
0,1,1,0,0,0,0,2,6,3,0.382699,-0.4240957,1.2248255,-0.46660233,-0.24655762,-0.41144857,-0.2519376
0,7,1,1,0,0,1,1,5,3,-1.2182409,-0.32392377,1.5852952,-0.8121961,0.3990158,-0.41144857,-0.2519376
0,4,2,1,0,1,0,0,9,1,-0.1823386,0.9576198,0.3837297,-0.8354945,-0.56934434,0.70711136,0.6163286
0,0,1,2,0,0,0,0,0,3,-0.27651155,-0.35118368,-0.0968965,-0.67240536,-0.56934434,-0.41144857,-0.2519376
0,4,0,2,0,0,0,0,1,3,-0.08816566,-0.17711446,-0.33720958,-0.38505775,0.3990158,-0.41144857,-0.2519376
0,9,1,1,0,0,0,0,1,3,0.0060072714,-0.36596313,0.5038862,-0.39670697,-0.24655762,-0.41144857,-0.2519376
0,4,1,0,0,1,1,1,8,3,1.1360825,-0.42376727,-0.5775227,-0.9170391,-0.56934434,-0.41144857,-0.2519376
0,1,2,1,0,1,0,0,8,3,0.19435315,-0.25298238,-0.21705304,0.0071329004,-0.56934434,-0.41144857,-0.2519376
0,3,1,1,0,0,0,0,5,3,-0.27651155,-0.4474144,-0.0968965,-0.59474385,1.367376,-0.41144857,-0.2519376
0,4,2,2,0,0,0,0,9,3,-0.7473762,-0.25823727,-1.6589316,-0.44330388,-0.56934434,-0.41144857,-0.2519376
0,8,2,1,0,0,0,0,1,1,-1.9716244,-0.3768014,0.6240428,-0.117125526,0.3990158,1.4261856,0.18219551
0,4,1,2,0,1,1,0,3,3,-0.7473762,-0.2523255,-0.8178358,-0.9209222,0.72180253,-0.41144857,-0.2519376
0,9,1,2,0,0,0,1,3,3,-0.1823386,-0.186639,-1.6589316,-0.295747,-0.56934434,-0.41144857,-0.2519376
0,1,0,0,0,1,0,2,8,3,1.0419096,0.12996991,-0.0968965,-0.8432607,-0.56934434,-0.41144857,-0.2519376
0,4,1,2,0,0,0,0,4,1,0.7593908,-0.4424879,1.7054517,-0.3578762,0.0762291,-0.38148713,0.6163286
0,5,1,1,0,0,0,0,7,0,1.7952931,-0.31472766,-1.2984619,0.19352053,-0.24655762,1.5560184,0.6163286
0,4,1,2,0,1,0,2,5,3,-1.0298951,-0.42475256,-1.1783054,-0.8393776,-0.56934434,-0.41144857,-0.2519376
0,2,0,2,0,0,0,0,4,0,0.8535637,-0.34395817,-0.93799233,-0.035580933,-0.56934434,0.78700846,0.18219551
0,0,1,1,0,0,0,0,3,2,1.6069472,-0.3919093,-0.0968965,-0.16372243,-0.56934434,0.5073685,1.4845948
0,5,1,1,0,1,0,0,10,3,0.9477366,-0.4474144,-0.5775227,-0.43553773,0.3990158,-0.41144857,-0.2519376
0,8,2,1,0,1,0,2,6,3,-1.4065868,-0.21258517,0.5038862,-0.88209146,2.335736,-0.41144857,-0.2519376
0,9,1,2,0,1,1,0,10,3,-0.4648574,-0.17021738,1.104669,-0.50155,-0.56934434,-0.41144857,-0.2519376
0,9,2,1,0,1,0,0,1,3,-1.0298951,0.5694126,-0.5775227,0.05372981,0.3990158,-0.41144857,-0.2519376
0,6,2,1,0,0,0,0,1,3,-0.6532033,-0.3501984,1.344982,1.3623264,3.3040962,-0.41144857,-0.2519376
0,1,1,0,0,1,0,2,8,3,0.382699,-0.3413307,-0.33720958,0.06926211,-0.24655762,-0.41144857,-0.2519376
0,9,1,1,0,0,1,0,3,0,-0.6532033,-0.095334776,-1.2984619,-0.47436848,-0.56934434,2.1152983,0.6163286
0,9,1,1,0,1,0,0,5,3,-0.4648574,0.81113887,-0.5775227,0.523582,-0.56934434,-0.41144857,-0.2519376
0,1,0,0,0,0,0,2,6,3,1.4186013,0.54478014,-0.8178358,0.62454194,-0.24655762,-0.41144857,-0.2519376
0,7,0,1,0,0,0,0,5,3,-0.4648574,-0.5111303,1.104669,-0.6801715,-0.24655762,-0.41144857,-0.2519376
0,9,1,2,0,0,0,0,1,3,-0.27651155,-0.38107103,-1.2984619,4.0882454,-0.24655762,-0.41144857,-0.2519376
0,9,1,2,0,0,0,0,9,0,-0.7473762,2.1875994,1.7054517,-0.58697766,-0.56934434,0.6471885,1.0504618
0,1,0,1,0,1,0,2,6,3,1.5127742,0.14212191,0.3837297,2.1738892,-0.56934434,-0.41144857,-0.2519376
0,6,2,2,0,1,0,2,8,3,0.7593908,-0.4405173,-0.21705304,-0.039464008,-0.56934434,-0.41144857,-0.2519376
0,5,1,1,0,0,0,0,1,3,1.4186013,0.19499955,-1.0581489,-0.51319927,-0.24655762,-0.41144857,-0.2519376
0,7,1,1,0,1,1,2,6,3,0.382699,0.747423,-1.5387751,0.21293591,1.367376,-0.41144857,-0.2519376
0,4,2,2,0,0,0,0,8,2,-1.124068,4.629823,1.2248255,-0.051113237,0.0762291,0.5672914,2.7869942
0,1,1,0,0,0,1,0,9,3,1.6069472,0.57335377,0.6240428,-0.79666376,-0.56934434,-0.41144857,-0.2519376
0,5,1,1,0,0,0,0,1,3,1.3244283,-0.39519364,1.4651387,-0.38505775,-0.56934434,-0.41144857,-0.2519376
0,0,2,1,0,1,0,2,8,3,-0.7473762,-0.34165913,1.4651387,0.030431354,0.3990158,-0.41144857,-0.2519376
0,5,1,1,0,0,0,0,8,3,1.2302555,0.7145797,1.344982,2.1816554,-0.56934434,-0.41144857,-0.2519376
0,7,1,1,0,1,0,0,8,3,-0.4648574,-0.035888493,-0.5775227,-0.47825158,-0.24655762,-0.41144857,-0.2519376
0,1,1,1,0,1,0,0,5,3,-0.6532033,-0.39585048,-0.5775227,-0.016165555,-0.24655762,-0.41144857,-0.2519376
0,1,1,0,0,1,0,2,8,3,-0.1823386,-0.18039879,-0.93799233,-0.5481469,-0.24655762,-0.41144857,-0.2519376
0,1,1,1,0,1,0,0,8,3,-0.84154916,-0.46843407,-0.33720958,1.4865848,-0.56934434,-0.41144857,-0.2519376
0,9,1,1,1,0,1,0,5,3,0.47687194,-0.44610065,-0.8178358,-0.69958687,-0.56934434,-0.41144857,-0.2519376
0,1,1,0,0,1,0,2,8,3,-0.27651155,-0.25692356,1.7054517,1.2186525,1.0445893,-0.41144857,-0.2519376
0,4,1,2,0,0,0,0,4,1,0.6652178,0.7001287,1.4651387,-0.43942082,0.0762291,0.5672914,0.18219551
0,5,1,1,0,0,0,1,6,3,3.5845788,-0.2099577,0.74419934,0.14304055,0.0762291,-0.41144857,-0.2519376
0,1,1,0,0,1,0,2,8,3,-0.37068447,-0.38041416,0.6240428,-0.3772916,0.3990158,-0.41144857,-0.2519376
0,1,1,0,0,1,0,0,8,3,0.382699,-0.18368311,-1.4186186,1.8787754,0.3990158,-0.41144857,-0.2519376
0,2,1,2,0,0,0,0,5,3,-0.37068447,-0.123579964,-0.5775227,2.7641168,-0.24655762,-0.41144857,-0.2519376
0,3,1,2,0,0,0,0,4,2,2.077812,0.05443044,0.26357314,0.19740361,-0.24655762,0.5473171,1.0504618
0,4,2,2,0,0,0,0,5,3,-1.5007597,-0.07661412,-0.93799233,0.75268346,-0.24655762,-0.41144857,-0.2519376
0,5,1,1,0,1,1,2,8,3,1.7952931,-0.43362024,-1.0581489,0.49640045,-0.24655762,-0.41144857,-0.2519376
0,1,1,0,0,1,0,2,8,3,-0.37068447,0.33359805,-0.8178358,0.78374803,-0.24655762,-0.41144857,-0.2519376
0,4,2,2,0,1,0,2,8,3,-0.27651155,-0.22637933,-1.0581489,-0.28798085,-0.56934434,-0.41144857,-0.2519376
0,4,1,2,0,0,0,0,1,3,1.6069472,0.23441143,1.344982,-0.8121961,0.3990158,-0.41144857,-0.2519376
0,9,1,0,0,1,1,0,4,1,1.4186013,-0.3442866,1.7054517,-0.5830946,-0.24655762,-0.38148713,1.9187279
0,2,1,0,0,0,1,1,9,3,0.47687194,-0.17514387,0.6240428,-0.6879377,1.367376,-0.41144857,-0.2519376
0,1,2,1,0,1,0,0,8,0,-0.55903035,-0.40077698,-1.0581489,0.030431354,-0.24655762,1.2763784,0.18219551
0,5,1,1,0,0,0,0,3,3,1.9836389,0.043592166,-1.6589316,0.02654828,-0.56934434,-0.41144857,-0.2519376
0,4,1,2,0,1,0,0,5,3,-0.37068447,-0.1107711,0.26357314,0.4692189,0.0762291,-0.41144857,-0.2519376
0,6,1,1,0,1,0,0,5,3,0.8535637,-0.43493396,-0.8178358,-0.8393776,-0.56934434,-0.41144857,-0.2519376
0,6,1,1,0,1,0,0,8,3,-0.4648574,-0.4474144,-0.5775227,-0.2336178,-0.56934434,-0.41144857,-0.2519376
0,7,2,3,0,1,0,2,6,3,0.6652178,1.225949,0.02326005,-0.72676843,-0.56934434,-0.41144857,-0.2519376
0,9,2,2,0,1,0,0,5,3,0.2885261,-0.3350905,0.74419934,-0.7306515,-0.56934434,-0.41144857,-0.2519376
0,1,1,1,0,0,0,0,5,3,-0.37068447,0.51292217,1.8256083,-0.7151192,-0.24655762,-0.41144857,-0.2519376
0,4,0,2,0,0,0,0,6,3,-0.08816566,0.6544766,-1.7790881,-0.17925474,-0.56934434,-0.41144857,-0.2519376
0,0,2,2,0,1,0,0,8,3,-0.7473762,-0.44708595,-0.93799233,-0.78501457,-0.56934434,-0.41144857,-0.2519376
0,1,1,1,0,0,0,2,6,3,1.7011201,-0.4474144,-1.1783054,-0.47825158,-0.56934434,-0.41144857,-0.2519376
0,0,2,1,0,1,0,0,5,3,-1.0298951,-0.04574147,1.7054517,-0.5675623,0.72180253,-0.41144857,-0.2519376
0,7,2,1,0,1,1,0,8,3,-0.84154916,-0.39519364,-0.21705304,-0.8238453,-0.56934434,-0.41144857,-0.2519376
0,9,1,3,0,1,0,2,8,3,-0.84154916,-0.38304162,0.5038862,-0.24138394,1.0445893,-0.41144857,-0.2519376
0,10,2,1,0,1,0,0,4,3,-1.3124138,-0.4171986,1.7054517,0.06149596,0.3990158,-0.41144857,-0.2519376
0,4,1,2,0,0,0,0,10,3,-0.84154916,-0.14295748,-0.93799233,0.09256057,-0.56934434,-0.41144857,-0.2519376
0,4,0,2,0,0,0,2,8,3,-0.1823386,2.6861598,-0.0968965,2.16224,-0.56934434,-0.41144857,-0.2519376
0,4,2,2,0,1,0,0,8,3,-0.55903035,-0.14657024,-0.21705304,0.78374803,-0.24655762,-0.41144857,-0.2519376
0,4,1,1,0,0,0,0,1,0,-0.6532033,-0.3262228,-1.6589316,2.368043,0.0762291,3.014141,1.4845948
0,9,1,1,0,1,0,2,8,3,0.57104486,-0.5791158,0.86435586,-0.69958687,-0.56934434,-0.41144857,-0.2519376
0,7,2,1,0,1,0,2,8,3,-1.0298951,-0.4405173,-1.0581489,-0.5986269,-0.24655762,-0.41144857,-0.2519376
0,4,0,2,0,0,0,0,5,3,1.4186013,-0.49372336,1.4651387,-0.61027616,0.3990158,-0.41144857,-0.2519376
0,9,2,1,0,1,0,0,0,2,-1.3124138,-0.23754604,0.02326005,-0.5403808,-0.56934434,2.7345011,1.9187279
0,3,1,0,0,0,0,2,6,3,0.8535637,-0.44610065,0.02326005,-0.80442995,-0.56934434,-0.41144857,-0.2519376
0,1,1,1,0,0,0,2,6,3,0.47687194,-0.40241915,0.5038862,-0.023931706,0.0762291,-0.41144857,-0.2519376
0,6,1,2,0,1,0,0,1,3,-0.08816566,-0.3584092,-0.5775227,0.02654828,0.3990158,-0.41144857,-0.2519376
0,1,1,1,0,1,1,2,8,3,0.10018021,-0.65367,-0.0968965,-0.027814781,-0.56934434,-0.41144857,-0.2519376
0,6,2,2,0,0,0,1,1,0,-0.84154916,0.14869057,-0.6976792,-0.08994399,-0.56934434,0.6172271,0.6163286
0,9,0,1,0,0,0,0,1,3,-0.08816566,-0.35709545,-0.33720958,0.5857112,0.3990158,-0.41144857,-0.2519376
0,4,2,2,0,1,1,0,8,0,-0.55903035,0.39862767,-1.1783054,-0.47436848,0.0762291,2.3250284,1.4845948
0,1,0,0,1,1,0,0,5,3,-0.55903035,-0.4474144,-0.6976792,-0.27633163,-0.56934434,-0.41144857,-0.2519376
0,0,2,3,0,1,0,0,8,3,-0.27651155,-0.4474144,-0.0968965,-0.75394994,-0.24655762,-0.41144857,-0.2519376
0,0,2,2,0,1,0,0,5,3,-1.124068,-0.4181839,0.74419934,-0.5364977,-0.56934434,-0.41144857,-0.2519376
0,4,1,2,0,1,1,0,3,3,-0.4648574,-0.16726148,-1.6589316,0.5818281,-0.56934434,-0.41144857,-0.2519376
0,6,1,2,0,0,1,0,5,3,1.1360825,-0.35216898,0.98451245,0.17410515,0.0762291,-0.41144857,-0.2519376
0,0,1,1,0,0,1,0,8,3,-0.55903035,2.8805919,0.26357314,0.48086813,-0.24655762,-0.41144857,-0.2519376
0,0,0,1,0,0,0,0,1,0,1.3244283,0.16741121,1.4651387,-0.40059006,-0.24655762,0.5273428,3.2211273
0,4,1,2,0,0,0,0,6,2,0.57104486,0.32473037,-1.6589316,-0.36952543,-0.24655762,0.43745852,0.18219551
0,1,1,0,0,0,0,2,8,3,1.6069472,0.38910314,-0.0968965,-0.3268116,0.3990158,-0.41144857,-0.2519376
0,0,2,1,0,1,0,2,8,3,-0.37068447,-0.39650735,1.2248255,0.78374803,-0.56934434,-0.41144857,-0.2519376
0,9,1,1,0,0,0,2,8,3,0.6652178,0.58452046,0.86435586,1.1837049,-0.56934434,-0.41144857,-0.2519376
0,9,1,1,0,0,1,0,5,3,-1.4065868,-0.3258944,-0.93799233,3.1174765,0.3990158,-0.41144857,-0.2519376
0,7,1,0,0,0,0,0,8,0,-0.1823386,-0.4474144,-1.1783054,-0.8121961,-0.24655762,2.4149127,1.0504618
0,7,1,1,0,0,0,0,1,3,0.7593908,0.7198346,-1.4186186,-0.85102683,-0.56934434,-0.41144857,-0.2519376
0,0,1,1,0,0,0,0,1,3,1.2302555,-0.41095838,1.4651387,-0.8898576,3.3040962,-0.41144857,-0.2519376
0,0,1,1,0,0,0,0,0,3,-0.9357221,-0.43591926,1.7054517,1.3856248,-0.56934434,-0.41144857,-0.2519376
0,9,1,2,0,0,0,0,1,3,-0.37068447,0.06526871,1.5852952,-0.6607561,1.367376,-0.41144857,-0.2519376
0,9,0,1,0,0,0,0,1,3,1.3244283,0.68567765,-0.5775227,-0.57532847,-0.56934434,-0.41144857,-0.2519376
0,1,2,1,0,1,0,0,5,2,0.382699,-0.4474144,1.2248255,1.9797354,-0.24655762,0.5073685,1.9187279
0,5,0,0,0,0,1,2,6,3,1.7952931,-0.4162133,1.344982,-0.05499631,-0.56934434,-0.41144857,-0.2519376
0,4,1,2,0,1,0,0,5,3,1.4186013,0.08825898,-0.0968965,0.4575697,0.0762291,-0.41144857,-0.2519376
0,4,1,2,0,0,0,0,5,3,1.1360825,-0.0854818,0.98451245,-0.69958687,-0.56934434,-0.41144857,-0.2519376
0,4,1,2,0,0,0,0,1,3,1.2302555,0.47843677,-1.0581489,-0.52484846,0.0762291,-0.41144857,-0.2519376
0,5,1,0,0,1,0,2,6,3,1.5127742,-0.50357634,-1.5387751,0.5391143,-0.24655762,-0.41144857,-0.2519376
0,1,1,1,0,1,0,2,8,3,1.3244283,-0.030962005,-1.0581489,-0.1365409,-0.24655762,-0.41144857,-0.2519376
0,5,1,2,0,0,0,0,1,3,1.5127742,-0.437233,0.3837297,0.0071329004,-0.24655762,-0.41144857,-0.2519376
0,2,1,2,0,1,0,1,9,0,0.10018021,0.29123026,0.26357314,-0.117125526,-0.56934434,0.84693134,1.9187279
0,0,1,2,0,1,0,0,7,0,-0.55903035,-0.1331045,1.2248255,0.018782128,0.3990158,6.259962,1.4845948
0,2,1,2,0,0,0,0,1,3,-0.37068447,-0.34954152,1.344982,-0.29186392,0.72180253,-0.41144857,-0.2519376
0,1,1,0,0,1,0,2,8,3,-0.4648574,-0.2138989,0.86435586,-0.40447313,-0.24655762,-0.41144857,-0.2519376
0,4,1,2,0,1,0,2,8,3,1.7952931,-0.33968854,0.5038862,-0.7228853,0.72180253,-0.41144857,-0.2519376
0,6,1,1,0,1,0,0,5,3,1.0419096,-0.4474144,0.74419934,-0.42000544,-0.56934434,-0.41144857,-0.2519376
0,0,2,1,0,1,0,0,8,0,-0.9357221,-0.5948806,0.26357314,-0.23750088,-0.56934434,3.143974,0.6163286
0,0,1,3,0,1,0,0,5,3,-1.5007597,-0.33279145,0.74419934,3.0242827,1.6901627,-0.41144857,-0.2519376
0,7,1,3,0,0,0,0,1,3,0.57104486,-0.44380164,-0.93799233,0.76433265,0.3990158,-0.41144857,-0.2519376
0,7,1,0,0,1,0,0,8,3,0.382699,-0.24148722,-0.45736614,0.049846735,-0.56934434,-0.41144857,-0.2519376
0,10,1,1,0,0,0,0,5,0,0.10018021,-0.024064925,-0.0968965,-0.031697858,0.3990158,3.7432024,0.6163286
0,9,1,1,0,0,0,0,1,3,1.1360825,-0.4001201,0.6240428,0.09256057,0.3990158,-0.41144857,-0.2519376
0,4,2,2,0,0,0,0,9,1,-1.124068,-0.11044267,-0.45736614,-0.124891676,-0.56934434,0.5173556,0.18219551
0,0,1,1,0,0,0,0,8,2,1.6069472,-0.3919093,-0.33720958,0.30224666,0.0762291,0.46741992,1.9187279
0,9,1,1,0,1,0,0,5,3,0.6652178,-0.19813414,1.4651387,-0.6762884,0.72180253,-0.41144857,-0.2519376
0,9,0,1,0,1,0,0,8,3,-0.6532033,-0.3899387,-0.21705304,-0.9209222,1.6901627,-0.41144857,-0.2519376
0,4,0,2,0,1,0,1,8,3,-1.0298951,-0.2907521,-1.1783054,-0.2802147,-0.56934434,-0.41144857,-0.2519376
0,4,2,2,0,1,0,0,5,0,-0.9357221,-0.20930085,1.4651387,-0.1831378,-0.56934434,0.5173556,0.6163286
0,9,2,1,0,1,0,0,8,3,-1.0298951,-0.25298238,-0.0968965,0.36825895,-0.56934434,-0.41144857,-0.2519376
0,9,1,1,0,1,1,0,1,3,0.8535637,0.15624452,-0.33720958,-0.14430705,1.6901627,-0.41144857,-0.2519376
0,4,2,2,0,0,0,0,9,3,-0.4648574,-0.19320765,0.3837297,-0.25303316,-0.24655762,-0.41144857,-0.2519376
0,1,1,0,0,1,1,1,5,3,0.8535637,-0.16529089,1.4651387,-0.84714377,1.367376,-0.41144857,-0.2519376
0,9,1,1,0,1,0,2,8,3,-0.08816566,-0.36300725,0.02326005,1.8360616,0.3990158,-0.41144857,-0.2519376
0,2,0,2,0,0,0,0,10,3,0.9477366,0.24524972,-0.33720958,-0.6957038,-0.24655762,-0.41144857,-0.2519376
0,9,2,2,0,0,0,0,1,3,1.7952931,0.5162065,-0.93799233,-0.09771015,-0.24655762,-0.41144857,-0.2519376
0,9,2,1,0,0,1,2,6,3,-1.4065868,-0.53477746,1.2248255,1.5875447,0.0762291,-0.41144857,-0.2519376
0,0,1,1,0,1,0,0,5,3,-0.6532033,0.8052271,-0.5775227,0.10809287,-0.24655762,-0.41144857,-0.2519376
0,5,0,1,0,0,0,0,3,3,2.077812,-0.16529089,-0.33720958,-0.6452238,-0.56934434,-0.41144857,-0.2519376
0,2,1,2,0,0,0,0,9,3,1.1360825,-0.4474144,0.5038862,1.0167326,-0.24655762,-0.41144857,-0.2519376
0,1,1,0,0,1,0,2,8,3,0.382699,-0.3009335,1.4651387,-0.80442995,-0.56934434,-0.41144857,-0.2519376
0,9,2,2,0,0,0,2,6,3,-0.27651155,-0.44380164,0.26357314,-0.69958687,0.0762291,-0.41144857,-0.2519376
0,0,1,1,0,0,0,0,1,3,0.0060072714,0.37300995,-0.45736614,0.5934773,-0.56934434,-0.41144857,-0.2519376
0,9,2,1,0,1,0,0,8,0,-1.0298951,-0.19189392,0.26357314,-0.9170391,-0.24655762,3.0540898,0.6163286
0,6,2,2,0,0,0,0,6,3,-1.4065868,0.026842112,-0.45736614,-0.46271926,0.72180253,-0.41144857,-0.2519376
0,2,1,0,0,0,0,0,9,3,0.9477366,-0.2707177,0.26357314,3.3543441,0.3990158,-0.41144857,-0.2519376
0,1,1,1,0,0,1,0,5,3,0.7593908,-0.09927596,1.8256083,-0.47048542,1.0445893,-0.41144857,-0.2519376
0,7,2,2,0,1,0,2,8,3,-0.08816566,2.4503455,-1.0581489,0.46533585,-0.56934434,-0.41144857,-0.2519376
0,9,1,1,0,0,1,0,5,3,0.57104486,-0.3364042,-0.5775227,0.33331126,-0.24655762,-0.41144857,-0.2519376
0,3,1,0,0,0,0,0,5,3,-0.37068447,-0.25790885,-0.21705304,-0.70735306,-0.24655762,-0.41144857,-0.2519376
0,5,1,0,0,1,0,2,6,3,1.6069472,-0.4474144,0.02326005,-0.21031934,0.3990158,-0.41144857,-0.2519376
0,1,1,1,0,1,0,0,9,3,-0.08816566,-0.4474144,0.1434166,-0.5636792,-0.56934434,-0.41144857,-0.2519376
0,10,0,1,0,0,1,2,9,3,1.0419096,-0.44610065,0.26357314,-0.039464008,-0.56934434,-0.41144857,-0.2519376
0,7,0,1,0,1,0,0,0,3,-0.9357221,-0.42081136,0.02326005,-0.46271926,-0.56934434,-0.41144857,-0.2519376
0,1,0,1,0,0,0,0,3,2,-0.4648574,0.48631915,-0.45736614,0.83422804,-0.56934434,1.4161984,0.18219551
0,1,1,1,0,0,0,0,8,3,0.382699,-0.2493696,0.74419934,-0.21031934,-0.56934434,-0.41144857,-0.2519376
0,0,1,1,0,1,0,2,6,3,0.10018021,1.669333,-1.6589316,-0.9248053,1.6901627,-0.41144857,-0.2519376
0,0,2,1,0,0,0,0,0,3,-1.2182409,-0.32359535,1.7054517,1.2147695,-0.56934434,-0.41144857,-0.2519376
0,0,1,1,0,1,0,0,5,3,-0.9357221,-0.4464291,1.4651387,-0.85879296,2.9813097,-0.41144857,-0.2519376
0,7,1,1,0,1,0,0,9,3,-0.6532033,-0.4474144,0.6240428,-0.039464008,-0.56934434,-0.41144857,-0.2519376
0,7,1,1,0,0,0,0,6,3,0.2885261,-0.33837482,-1.5387751,-0.33846083,-0.56934434,-0.41144857,-0.2519376
0,4,2,2,0,0,0,0,9,3,-0.37068447,1.8397894,0.3837297,-0.1365409,0.0762291,-0.41144857,-0.2519376
0,0,1,1,0,1,1,0,0,3,0.10018021,-0.4240957,1.4651387,-0.3617593,0.0762291,-0.41144857,-0.2519376
0,9,2,1,0,0,0,0,1,3,-0.6532033,-0.4474144,0.3837297,-0.49766695,-0.24655762,-0.41144857,-0.2519376
0,7,0,1,0,1,0,0,8,3,1.7952931,0.08070504,-0.5775227,-0.2802147,-0.56934434,-0.41144857,-0.2519376
0,1,1,0,0,0,1,0,5,3,1.5127742,-0.40373287,1.7054517,-0.33069468,0.3990158,-0.41144857,-0.2519376
0,0,1,0,0,1,0,2,8,3,1.7011201,0.38417664,1.7054517,-0.57532847,1.0445893,-0.41144857,-0.2519376
0,7,0,1,0,1,0,0,5,3,-0.08816566,-0.21948226,1.8256083,-0.7112361,3.626883,-0.41144857,-0.2519376
0,4,1,2,0,1,0,2,8,3,-0.1823386,-0.4434732,0.86435586,-0.49766695,-0.56934434,-0.41144857,-0.2519376
0,4,1,1,0,1,0,0,3,0,-0.1823386,-0.186639,-1.4186186,-0.72676843,-0.56934434,2.025414,1.0504618
0,9,1,1,0,1,0,2,8,3,-0.84154916,-0.1491977,0.5038862,-0.75394994,-0.56934434,-0.41144857,-0.2519376
0,7,1,1,0,1,0,0,5,3,0.47687194,-0.61885613,1.8256083,-0.7655992,-0.24655762,-0.41144857,-0.2519376
0,9,1,1,0,1,0,0,5,3,-0.37068447,-0.31374237,-0.5775227,-0.4549531,-0.24655762,-0.41144857,-0.2519376
0,4,2,2,0,0,0,0,1,3,-0.84154916,-0.41785547,-0.33720958,-0.55203,-0.24655762,-0.41144857,-0.2519376
0,0,2,1,0,1,1,0,8,0,0.2885261,-0.1239084,-0.5775227,-0.9675191,1.367376,2.8443596,7.996591
0,9,1,2,0,0,0,2,5,3,-0.7473762,-0.41325742,0.86435586,-0.5559131,-0.56934434,-0.41144857,-0.2519376
0,6,2,1,0,0,0,2,10,3,-1.0298951,-0.1088005,0.5038862,-0.97528523,-0.56934434,-0.41144857,-0.2519376
0,9,2,1,0,1,1,0,9,0,-0.27651155,-0.15708008,0.3837297,0.14304055,-0.56934434,0.70711136,0.6163286
